name,category,shortDesc,shortDesc_eng,shortDesc_cn,shortDesc_jp,hours,reviewLink_Naver,reviewLink_Kakao,slug,repre_image,price,lat,lng,coin,coin_price,menu,name_cn,name_jp,name_eng,keyword,keyword_eng,keyword_cn,keyword_jp
자미당,간식,"꽈배기, 찹쌀도너츠","Twisted Doughnuts, Glutinous Rice Doughnuts",扭绞甜甜圈、糯米甜甜圈,ツイストドーナツ、もち米ドーナツ,"월–금 11:30–19:00, 토–일 11:00–19:00","https://map.naver.com/p/entry/place/1662647320?lng=126.968795&lat=37.5806988&placePath=/review?from=map&fromPanelNum=1&additionalHeight=76&timestamp=202506231555&locale=ko&svcName=map_pcv5&searchType=place&c=15.00,0,0,0,dh",https://place.map.kakao.com/554983369#comment,jamidang,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231018_167%2F1697624084121iBCwj_JPEG%2FIMG_3010.jpg,"꽈배기(3개) 2,500원",37.58071025,126.9687934,o,,,紫米糕点铺,紫味堂,Zami Rice Cake Shop,"꽈배기, 길거리음식, 전통간식, 시장간식","Twisted doughnuts, street food, traditional snacks, market snacks",麻花、街头小吃、传统点心、市场小吃,ツイストドーナツ、屋台グルメ、伝統おやつ、市場のおやつ
고기백화점,생활형 점포,정육점,Butcher Shop,肉店,精肉店,월–일 08:00–21:00 / 정기휴무: 매달 3번째 일요일,"https://map.naver.com/p/entry/place/1261027310?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231558&fromPanelNum=1&additionalHeight=76&timestamp=202506231558&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/16676990#comment,gogibaeck,https://drive.google.com/file/d/1uzu5rL45rSDAEwECbv4ziTGbz_iMvqUb/view?usp=sharing,,37.58070774,126.9688397,,,,肉类综合商店,肉百货店,Meat Wholesale Store,"육류전문, 한우, 다양한부위, 특수부위","Meat specialty, Korean beef (Hanwoo), various cuts, special cuts",肉类专门、韩牛、多种部位、稀有部位,精肉専門、韓牛、さまざまな部位、希少部位
서촌로또방,생활형 점포,"복권, 로또","Lottery, Lotto",彩票、乐透,宝くじ、ロト,월–토 10:00–20:00 / 정기휴무: 매주 일요일,"https://map.naver.com/p/search/%EC%84%9C%EC%B4%8C%EB%A1%9C%EB%98%90%EB%B0%A9/place/1506021589?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/home?from=map&fromPanelNum=1&additionalHeight=76&timestamp=202506231600&locale=ko&svcName=map_pcv5&searchText=%EC%84%9C%EC%B4%8C%EB%A1%9C%EB%98%90%EB%B0%A9",https://place.map.kakao.com/180002281#comment,seochoenlotto,https://drive.google.com/file/d/1ODxfUyAwG-TF5XIZ2IuJ0k2YIhgL0Uve/view?usp=sharing,"로또 1줄 1,000원",37.58071177,126.9688924,,,,西村乐透彩票店,西村宝乐透店,Seochon Lottery Shop,"로또복권, 즉석복권, 동네복권방, 행운명소","Lotto tickets, scratch cards, neighborhood lottery shop, lucky spot",乐透彩票、即开型彩票、社区彩票店、幸运名所,ロトくじ、スクラッチくじ、町の宝くじ店、開運スポット
용인야채가게,생활형 점포,채소,Vegetables,蔬菜,野菜,월–일 09:00–20:00 / 정기휴무: 매달 3번째 일요일,"https://map.naver.com/p/entry/place/1683710694?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231602&fromPanelNum=1&additionalHeight=76&timestamp=202506231602&locale=ko&svcName=map_pcv5",X,yonginyachae,https://drive.google.com/file/d/19oDW04S8oD6n9zTXGfQBzesRzvA4DmQI/view?usp=sharing,,37.58070728,126.9689309,,,,龙仁蔬菜店,龙仁蔬菜店,Yongin Vegetable Store,"싱싱야채, 지역농산물, 제철 채소","Fresh vegetables, local produce, seasonal vegetables",新鲜蔬菜、当地农产品、时令蔬菜,新鮮野菜、地元農産物、旬の野菜
삼화식당,식당,한식,Korean Cuisine (Meat Dishes),韩式料理（肉类）,韓国料理（肉料理）,월–일 07:00–19:00,"https://map.naver.com/p/entry/place/774622091?c=12.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231604&fromPanelNum=1&additionalHeight=76&timestamp=202506231604&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/18772111#comment,samhwa,https://drive.google.com/file/d/1XdTbgVJjJPMxbxlw4xx7bg03TUMiLkJO/view?usp=sharing,"백반 10,000원",37.58070383,126.9689538,,,,三和食堂,三和食堂,Samhwa Restaurant,"한식백반, 집밥식당, 시장노포, 단골많은, 점심메뉴","Korean set meals, home-style restaurant, old market eatery, many regulars, lunch menu",韩式套餐、家常菜餐厅、市场老店、回头客多、午餐菜单,韓国定食、家庭料理店、市場の老舗、常連多数、ランチメニュー
개화플로이죵,식당,프랑스음식,French Cuisine,法式料理,フランス料理,월–토 17:30–22:30 / 21:30 라스트오더,"https://map.naver.com/p/entry/place/1172155123?c=12.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231605&fromPanelNum=1&additionalHeight=76&timestamp=202506231605&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/832176303#comment,gaehwaflow,https://drive.google.com/file/d/1xURDqUepf5B9fNu0OkvyWhEKRtHRoziP/view?usp=sharing,"테마코스 95,000원 (시즌별 상이)",37.58070314,126.9690052,,,,开花花艺店,开花花艺,Gaehwa Floraison,"프렌치, 코스요리, 프렌치레스토랑, 시장 속의 레스토랑","French cuisine, course meals, French restaurant, restaurant inside the market",法式料理、套餐、法餐厅、市场里的餐厅,フレンチ、コース料理、フレンチレストラン、市場の中のレストラン
우리상회,생활형 점포,종합생활용품,General Household Goods,综合生活用品,日用品総合,월–일 09:00–19:30,"https://map.naver.com/p/entry/place/1835449632?c=12.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231606&fromPanelNum=1&additionalHeight=76&timestamp=202506231606&locale=ko&svcName=map_pcv5",X,woori,https://drive.google.com/file/d/1KyH07dyMVJgwHod2WmI0Yz2g8N6QH-Ey/view?usp=sharing,,37.58070263,126.9690629,,,,我们商店,我们商店,Uri General Store,"식료·잡화, 동네슈퍼, 생활편의, 소량구매, 단골위주","Groceries & sundries, neighborhood supermarket, daily convenience, small-quantity purchase, regular customers",食品·杂货、社区超市、生活便利、少量购买、以熟客为主,食料・雑貨、町のスーパー、生活便利品、少量購入、常連向け
참괜찬소,식당,한식(고기),Korean Cuisine (Meat Dishes),韩式料理（肉类）,韓国料理（肉料理）,화–일 11:00–21:00 / 20:30 라스트오더,"https://map.naver.com/p/search/%EC%B0%B8%EA%B4%9C%EC%B0%AC%EC%86%8C/place/1667251720?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&selectedReview=67fa3dc08aad848e117af46c&from=map&fromPanelNum=2&timestamp=202506231609&locale=ko&svcName=map_pcv5&searchText=%EC%B0%B8%EA%B4%9C%EC%B0%AC%EC%86%8C&scrollTo=review&selectedReview=67fa3dc08aad848e117af46c&from=map&fromPanelNum=2&timestamp=202506231609&locale=ko&svcName=map_pcv5&searchText=%EC%B0%B8%EA%B4%9C%EC%B0%AC%EC%86%8C",후기 미제공,cham,https://drive.google.com/file/d/1pPq7YTrYmLK1KMHE23XXaR_0rjZQyryw/view?usp=sharing,"한우갈비살숯불구이 49,000원",37.58067692,126.9691226,,,,真不错商店,真不错店,Pretty Good Shop,"지역브랜드, 편집공간, 굿즈·기념품, 서촌콘셉트, 로컬스토어","Local brands, curated space, goods & souvenirs, Seochon concept, local store",地区品牌、选品空间、周边·纪念品、西村概念、本地商店,地域ブランド、セレクト空間、グッズ・土産、西村コンセプト、ローカルストア
곰손카페,간식,젤라또,Gelato,意式冰淇淋,ジェラート,화–일 12:30–16:30 / 정기휴무: 매주 월,,,gomson,https://drive.google.com/file/d/1EPWnLL2oAue03sLJ6GVy1xsCfqjLRpJf/view?usp=sharing,"젤라또 4,500원",37.580678,126.9692184,,,,熊手咖啡店,クマの手カフェ,Bear Hands Café,,,,
뜻밖의 조작가,잡화,소품점,Gift & Accessories Shop,饰品店,雑貨店,"수–일 12:00–19:00 / 정기휴무: 매주 월, 화","https://map.naver.com/p/entry/place/1458654069?c=15.00,0,0,0,dh&placePath=/review?selectedReview=681f525aa53c6522938622db&selectedReview=681f525aa53c6522938622db&fromPanelNum=1&additionalHeight=76&timestamp=202601141355&locale=ko&svcName=map_pcv5",X,decroator,https://drive.google.com/file/d/1VlrC5r58gwWBhzr4WlG8Rt7I4IcSbUAt/view?usp=sharing,,37.58065686,126.9692638,o,,,意外的雕刻家,意外的雕刻家,Unexpected Sculptor,"공방·갤러리, 조각작품, 예술공간, 서촌아틀리에","Workshop & gallery, sculpture works, art space, Seochon atelier",工坊·画廊、雕塑作品、艺术空间、西村工作室,工房・ギャラリー、彫刻作品、アート空間、西村アトリエ
부여떡방앗간,간식,떡집,Rice Cake Shop,年糕店,餅屋,월–일 08:00–20:00,"https://map.naver.com/p/entry/place/11661311?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231612&fromPanelNum=1&additionalHeight=76&timestamp=202506231612&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1731597083#comment,buyeo,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_76%2F1698914336945s2bXr_JPEG%2FIMG_2625.jpeg,"꿀떡 3,000원",37.58064028,126.9693013,o,,,扶余年糕作坊,扶余年糕工坊,Buyeo Rice Cake Mill," 떡, 시루떡, 인절미·절편, 제사·행사용","Rice cakes, steamed rice cake (Sirutteok), injeolmi & jeolpyeon, ceremonial & event use",年糕、甑糕、黄豆粉年糕·切片年糕、祭祀·活动用,餅、甑餅（シルトッ）、インジョルミ・切り餅、祭事・行事用
서촌와인상점,생활형 점포,주류(와인),Alcoholic Beverages (Wine),酒类（葡萄酒）,酒類（ワイン）,월–일 11:00–21:00,"https://map.naver.com/p/entry/place/1855542946?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231613&fromPanelNum=1&additionalHeight=76&timestamp=202506231613&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1720290032#comment,seochoenwine,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220210_193%2F1644497823159Bs8xO_JPEG%2FKakaoTalk_20220210_215334672_08.jpg,"와인 8,000원~",37.58061627,126.9693417,,,,西村葡萄酒商店,西村葡萄酒商店,Seochon Wine Shop,"내추럴와인, 소규모와인샵, 시음가능, 데일리와인, 데이트코스","Natural wine, small wine shop, wine tasting available, daily wine, date course",自然葡萄酒、小型葡萄酒铺、可试饮、日常葡萄酒、约会路线,ナチュラルワイン、小規模ワインショップ、試飲可、デイリーワイン、デートコース
싱싱과일나라,생활형 점포,과일,Fruits,水果,果物,"수–일 08:30–18:00 / 정기휴무: 매주 월, 화","https://map.naver.com/p/search/%EC%8B%B1%EC%8B%B1%EA%B3%BC%EC%9D%BC%EB%82%98%EB%9D%BC/place/33481431?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%8B%B1%EC%8B%B1%EA%B3%BC%EC%9D%BC%EB%82%98%EB%9D%BC&svcName=map_pcv5&timestamp=202506231615&from=map&fromPanelNum=2&timestamp=202506231615&locale=ko&svcName=map_pcv5&searchText=%EC%8B%B1%EC%8B%B1%EA%B3%BC%EC%9D%BC%EB%82%98%EB%9D%BC",https://place.map.kakao.com/671739564,singsingfruit,https://drive.google.com/file/d/1BSgVwd-B6Em3PsjgipjB1VNWjOM-bKx-/view?usp=sharing,,37.58062224,126.9695637,,,,新鲜水果天地,新鲜水果王国,Fresh Fruit Land,"다양한과일, 제철과일, 싱싱","Various fruits, seasonal fruits, fresh",多种水果、时令水果、新鲜,さまざまな果物、旬の果物、新鮮
불란집,식당,분식,Korean Street Food,韩式小吃,韓国屋台料理,"수–일 9:00–19:00 / 정기휴무: 매주 월, 화","https://map.naver.com/p/search/%EB%B6%88%EB%9E%80%EC%A7%91/place/1521366121?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%B6%88%EB%9E%80%EC%A7%91&svcName=map_pcv5&timestamp=202506231616&from=map&fromPanelNum=2&timestamp=202506231616&locale=ko&svcName=map_pcv5&searchText=%EB%B6%88%EB%9E%80%EC%A7%91",https://place.map.kakao.com/2067278558#comment,bluanjip,https://drive.google.com/file/d/1fCMw0Nw2r9nmu3FhUSP7f9kVw5jmfiO0/view?usp=sharing,"떡볶이(소) 5,000원",37.58062934,126.9695985,o,8coins,,佛兰之家,布兰之家,Bulan House,"한식·안주, 술안주전문, 소규모주점, 아늑한분위기","Korean dishes & bar food, drinking snacks specialty, small pub, cozy atmosphere",韩式料理·下酒菜、下酒菜专门、小型酒馆、温馨氛围,韓国料理・おつまみ、おつまみ専門、小さな居酒屋、落ち着いた雰囲気
코코로레시피,식당,덮밥,Rice Bowl Dishes,盖饭,丼もの,"화–토 11:00–20:00, 일 11:00–15:30","https://map.naver.com/p/search/%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC/place/1850285688?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC&svcName=map_pcv5&timestamp=202506271318&fromPanelNum=1&additionalHeight=76&timestamp=202506271318&locale=ko&svcName=map_pcv5&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC",https://place.map.kakao.com/583265394#comment,cocorecipe,https://drive.google.com/file/d/1Nd1yHX_TKUsR_jv6r6ECYd-0w_MZsFof/view?usp=sharing,"소보로덮밥 10,000원",37.58063243,126.9696562,o,미니전 5coins,,心料理,心料理,Kokoro Recipe,"일식, 마제소바,  퓨전음식, 배달","Japanese cuisine, maze soba, fusion food, delivery",日式料理、拌面、融合料理、外卖,和食、まぜそば、フュージョン料理、デリバリー
중앙전주반찬,생활형 점포,반찬가게,Side Dish Shop,小菜店,惣菜店,화–일 08:00–19:00 / 정기휴무: 매주 월,"https://map.naver.com/p/search/%EC%A4%91%EC%95%99%EC%A0%84%EC%A3%BC%EB%B0%98%EC%B0%AC/place/1815168726?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%A4%91%EC%95%99%EC%A0%84%EC%A3%BC%EB%B0%98%EC%B0%AC&svcName=map_pcv5&timestamp=202506231617&from=map&fromPanelNum=2&timestamp=202506231617&locale=ko&svcName=map_pcv5&searchText=%EC%A4%91%EC%95%99%EC%A0%84%EC%A3%BC%EB%B0%98%EC%B0%AC",X,juangangjeonju,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231018_166%2F1697592620688YOgKi_JPEG%2FIMG_9233.jpg,"닭강정 미니컵 3,000원",37.58064059,126.9697353,o,,,全州中央小菜店,全州中央小菜店,Jeonju Central Side Dishes,"전주식반찬, 나물·무침, 김치류, 포장전문, 집밥느낌","Jeonju-style side dishes, namul & seasoned vegetables, kimchi varieties, takeout specialty, home-style feel",全州式小菜、凉拌菜·拌菜、各类泡菜、外带专门、家常风味,全州風おかず、ナムル・和え物、キムチ各種、テイクアウト専門、家庭の味
루루마켓,생활형 점포,의류판매,Clothing Store,服装店,衣料品店,월–일 10:00–20:00,"https://map.naver.com/p/entry/place/2030752498?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202601141356&additionalHeight=76&timestamp=202601141356&locale=ko&svcName=map_pcv5&fromPanelNum=1",https://place.map.kakao.com/674866400,boxtea,https://drive.google.com/file/d/1oiqeMZhy2xLjl30Qb7GS948U0Ekds-bJ/view?usp=sharing,,37.58064,126.9697829,,,,LULU小卖部,露露市场,Lulu Market," 디저트·잡화, 셀렉트숍, 소품·간식, 감성공간, 포토스팟","Desserts & lifestyle goods, select shop, small items & snacks, aesthetic space, photo spot",甜点·杂货、精选店、小物·零食、感性空间、拍照点,デザート・雑貨、セレクトショップ、小物・お菓子、感性空間、フォトスポット
설야만두,식당,"칼국수, 만두","Kalguksu, Dumplings",刀削面、饺子,カルグクス、餃子,월–일 11:00–18:00,"https://map.naver.com/p/search/%EC%84%A4%EC%95%BC%EB%A7%8C%EB%91%90/place/1686885535?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%84%A4%EC%95%BC%EB%A7%8C%EB%91%90&svcName=map_pcv5&timestamp=202506231620&fromPanelNum=1&additionalHeight=76&timestamp=202506231620&locale=ko&svcName=map_pcv5&searchText=%EC%84%A4%EC%95%BC%EB%A7%8C%EB%91%90",https://place.map.kakao.com/681848148,seolyamandu,https://drive.google.com/file/d/1L5gfzzabi8f35Stxa-9deitMV3oQodhx/view?usp=sharing,"고기만두+김치만두12개 10,000원",37.58064629,126.9698144,o,14coins,,雪夜饺子,雪夜饺子,Seolya Dumplings,﻿수제만두   손만두   비건 만두   담백한맛   부추만두,"Handmade dumplings, handmade style, vegan dumplings, light flavor, chive dumplings",手工饺子、现包饺子、素食饺子、清淡口味、韭菜饺子,手作り餃子、手包み餃子、ヴィーガン餃子、あっさり味、ニラ餃子
신앙촌상회,생활형 점포,패션잡화,Fashion Accessories,时尚配饰,ファッション雑貨,월–토 09:30–18:00 / 정기휴무: 매주 일요일,"https://map.naver.com/p/search/%EC%8B%A0%EC%95%99%EC%B4%8C%EC%83%81%ED%9A%8C/place/1907994363?c=13.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%8B%A0%EC%95%99%EC%B4%8C%EC%83%81%ED%9A%8C&svcName=map_pcv5&timestamp=202506231621&from=map&fromPanelNum=2&timestamp=202506231621&locale=ko&svcName=map_pcv5&searchText=%EC%8B%A0%EC%95%99%EC%B4%8C%EC%83%81%ED%9A%8C",https://place.map.kakao.com/23285304,sinangcheon,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220720_222%2F16583045740255G3rh_JPEG%2F%25BA%25B8%25C1%25A4_1.jpg,"두부 340g 1,800원",37.58064651,126.9698447,,,,信仰村商店,信仰村商店,Shinangchon Store,간장   두부   요구르트   기능성제품   이불,"Soy sauce, tofu, yogurt, functional products, bedding",酱油、豆腐、酸奶、功能性产品、被褥,醤油、豆腐、ヨーグルト、機能性商品、寝具
인왕산건강원,생활형 점포,건강기능보조식품,Health Supplements,保健食品,健康補助食品,월–일 09:00–19:00,"https://map.naver.com/p/entry/place/1169582914?c=13.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231622&fromPanelNum=1&additionalHeight=76&timestamp=202506231622&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/21407053,inwangsan,https://drive.google.com/file/d/1Sr6GcyLO_WhZnh_zKJmsbwMzGIPTjNV_/view?usp=sharing,,37.58064472,126.9698807,,,,仁王山健康馆,仁王山健康院,Inwangsan Health Center,건강즙   한방추출   보양식   인왕산기운   전통추출방식,"Health extracts, herbal extraction, tonic food, energy of Inwangsan, traditional extraction method",健康浓缩汁、中药萃取、滋补食品、仁王山能量、传统萃取方式,健康エキス、漢方抽出、滋養強壮食、仁王山の気、伝統抽出法
