name,category,shortDesc,shortDesc_eng,shortDesc_cn,shortDesc_jp,hours,reviewLink_Naver,reviewLink_Kakao,slug,repre_image,price,lat,lng,coin,coin_price,menu,name_cn,name_jp,name_eng,keyword,keyword_eng,keyword_cn,keyword_jp
인타코 타코야끼,간식,타코야끼,Takoyaki,章鱼烧,たこ焼き,화–일 11:30–20:30 / 정기휴무: 매주 월요일,X,X,intakoyaki,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250625_212%2F1750841055065FaBXU_JPEG%2FIMG_1772.jpeg,"오리지널 타코야끼 7알 5,000원",37.58069961,126.9698472,o,,,印式章鱼烧,章鱼烧店,Intako Takoyaki,타코야끼   수제간식   맥주안주   아이들간식   즉석조리,"Takoyaki, handmade snacks, beer snacks, kids’ snacks, made-to-order",章鱼烧、手工小吃、啤酒下酒菜、儿童零食、现做现卖,たこ焼き、手作りおやつ、ビールのお供、子ども向けおやつ、出来たて調理
CHU CHU,간식,츄러스,Churros,西班牙油条,チュロス,화–일 11:00–18:00 / 정기휴무: 매주 월,,,chuchu,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20251221_49%2F1766314907521e13Bz_JPEG%2F1000011950.jpg,"오리지널 츄러스 3,000원",37.58065169,126.969912,,,,,チュチュ,Chu Chu,,,,
효자동닭꼬치,간식,닭요리,Chicken Dishes,鸡肉料理,鶏料理,월–토 11:00–20:00 / 20:20 라스트오더 / 매주 일요일 휴무,"https://map.naver.com/p/entry/place/1470671767?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231625&fromPanelNum=1&additionalHeight=76&timestamp=202506231625&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/485793560#comment,hyojadong,https://drive.google.com/file/d/1Fu7dAuxZvc2Guh8QK4W3wndSxPDQ3TH0/view?usp=sharing,"와인치즈닭꼬치 6,000원",37.58065421,126.969958,o,12coins,,孝子洞鸡肉串,孝子洞鸡串,Hyoja-dong Chicken Skewers,대왕닭꼬치   다양한소스   불맛   웨이팅맛집   길거리음식,"Giant chicken skewers, various sauces, smoky flavor, popular with waiting lines, street food",超大鸡肉串、多种酱料、炭火香味、排队名店、街头美食,特大チキン串、各種ソース、炭火の香り、行列店、屋台グルメ
원조정할머니 기름떡볶이,간식,떡볶이,Tteokbokki,炒年糕,トッポッキ,월–일 07:00–20:30,"https://map.naver.com/p/entry/place/12024572?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231626&fromPanelNum=1&additionalHeight=76&timestamp=202506231626&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/2077181146#comment,wonjojung,https://drive.google.com/file/d/1IhULzAn2MvKLT79nofOJZ9zJ6hPn25Y8/view?usp=sharing,"고추장+간장떡볶이+전2개 10,000",37.5806614,126.9700096,o,20coins,고추장떡볶이 : 5000,元祖郑奶奶油炸辣炒年糕,元祖郑奶奶油炸辣炒年糕,Original Grandma Jeong’s Oil Tteokbokki,기름떡볶이   원조맛집   겉바속촉   전통간식   길거리음식,"Oil tteokbokki, original specialty, crispy outside & soft inside, traditional snack, street food",油炒辣炒年糕、元祖名店、外脆内软、传统小吃、街头美食,油トッポッキ、元祖の味、外カリ中モチ、伝統おやつ、屋台グルメ
옛날통인감자탕,식당,감자탕,Gamjatang (Pork Bone Soup),猪骨汤,カムジャタン（豚背骨スープ）,월–토 09:30–18:00 / 매주 일 휴무,"https://map.naver.com/p/search/%ED%86%B5%EC%9D%B8%EA%B0%90%EC%9E%90%ED%83%95/place/19877876?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%ED%86%B5%EC%9D%B8%EA%B0%90%EC%9E%90%ED%83%95&svcName=map_pcv5&timestamp=202506231628&fromPanelNum=1&additionalHeight=76&timestamp=202506231628&locale=ko&svcName=map_pcv5&searchText=%ED%86%B5%EC%9D%B8%EA%B0%90%EC%9E%90%ED%83%95",https://place.map.kakao.com/12439465#comment,tongingamjatang,https://drive.google.com/file/d/17riX8WIs5L_dW4EjK1JN-wtKsz0w_0TM/view?usp=sharing,"감자탕(1인분) 12,000",37.58041138,126.9701181,,,"감자탕 1인분 : 12,000",老通仁土豆排骨汤,老通仁土豆排骨汤,Old Tongin Gamjatang,감자탕   뼈해장국   노포맛집   든든한한끼   얼큰한국물,"Gamjatang, pork bone soup, old local favorite, hearty meal, spicy Korean soup",土豆排骨汤、排骨解酒汤、老字号名店、饱腹一餐、香辣韩式汤,カムジャタン、豚骨スープ、老舗の名店、満腹の一食、ピリ辛韓国スープ
경복궁 떡 방앗간,간식,떡집,Rice Cake Shop,年糕店,餅屋,월–일 07:00–19:00,"https://map.naver.com/p/entry/place/1232074347?c=15.00,0,0,0,dh&placePath=/home?from=map&fromPanelNum=1&additionalHeight=76&timestamp=202506231629&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/630534552#comment,myunginsinjin,https://drive.google.com/file/d/1GOH1v5na3wvLCKJA_Fmc6e3wI_ivDjCO/view?usp=sharing,,37.58065487,126.970115,o,,"6,000",名匠新进年糕坊,名匠新进年糕房,Master Shinjin Rice Cake Shop,답례   가래떡   전통방앗간   절편   갓뽑은떡,"Return gifts, garaetteok, traditional rice cake mill, jeolpyeon, freshly made rice cakes",回礼、条状年糕、传统年糕坊、切片年糕、现做年糕,返礼品、ガレトック、伝統の餅屋、切り餅、出来たて餅
반찬하우스,생활형 점포,반찬가게,Side Dish Shop,小菜店,惣菜店,월–일 08:00–20:00,"https://map.naver.com/p/search/%EB%B0%98%EC%B0%AC%ED%95%98%EC%9A%B0%EC%8A%A4/place/1593229812?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%B0%98%EC%B0%AC%ED%95%98%EC%9A%B0%EC%8A%A4&svcName=map_pcv5&timestamp=202506231631&from=map&fromPanelNum=2&timestamp=202506231631&locale=ko&svcName=map_pcv5&searchText=%EB%B0%98%EC%B0%AC%ED%95%98%EC%9A%B0%EC%8A%A4",https://place.map.kakao.com/1351809693#comment,banchanhouse,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171123_298%2F15114010714573jyUp_PNG%2Fw894LByBnF6tAlQMDpAaTrsD.png,,37.58065263,126.9701461,o,,,家常小菜屋,小菜之家,Side Dish House,엽전반찬   다양한종류   엄마손맛   도시락반찬   가정식백반,"Yeopjeon side dishes, wide variety, mom’s home cooking, lunchbox side dishes, home-style meals",叶钱小菜、种类丰富、妈妈的手艺、便当配菜、家常料理,葉銭（ヨプチョン）おかず、種類豊富、母の手料理、弁当おかず、家庭料理
우리동네,식당,분식,Korean Street Food,韩式小吃,韓国屋台料理,화–일 10:00–19:00 / 매주 화 휴무,X,X,wooridongnae,https://drive.google.com/file/d/1wAGSzlERb_6VmLMVrDTxnT_QEAPgsmjg/view?usp=sharing,"토스트 3,000원",37.58068507,126.9702422,o,,,我们社区小店,我们街坊,Our Neighborhood Store,시장간식   떡볶이   길거리음식   시장별미   아이들간식,"Market snacks, tteokbokki, street food, market specialties, kids’ snacks",市场小吃、辣炒年糕、街头美食、市场特色、儿童零食,市場のおやつ、トッポッキ、屋台グルメ、市場名物、子ども向けおやつ
원조할머니 기름떡볶이,간식,떡볶이,Tteokbokki,炒年糕,トッポッキ,월–일 09:00–19:00,"https://map.naver.com/p/entry/place/11681131?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231633&fromPanelNum=1&additionalHeight=76&timestamp=202506231633&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1211679931#comment,originalgrandma,https://drive.google.com/file/d/1GgAQP-ZrutTaVarBrQsyMukGd-p9Lj8r/view?usp=sharing,"기름떡볶이 5,000원",37.58070133,126.9703341,o,10coins,"기름떡볶이 : 5,000",元祖奶奶油炸辣炒年糕,元祖奶奶油炸辣炒年糕,Original Grandma’s Oil Tteokbokki,기름떡볶이   고추장기름   간장기름   엽전도시락   시장별미,"Oil tteokbokki, chili oil sauce, soy sauce oil, Yeopjeon lunchbox, market specialty",油炒辣炒年糕、辣椒油酱、酱油油、叶钱便当、市场特色,油トッポッキ、唐辛子油だれ、醤油油、葉銭弁当、市場名物
체부동잔치집,식당,국수,Noodles,面条,麺類,월–일 09:00–22:00,"https://map.naver.com/p/entry/place/13156385?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231634&fromPanelNum=1&additionalHeight=76&timestamp=202506231634&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/14951761#comment,chaebudong,https://drive.google.com/file/d/1I3dcFJeHu7wikPiOQLIrpHFkPkCh8Im_/view?usp=sharing,"잔치국수(소) 4,000원",37.58070904,126.9703698,,,"잔치국수 소 : 5,000",体府洞宴席之家,体府洞宴席屋,Chebudong Feast House,잔치국수   굴전   들깨수제비   가성비식당   전통시장맛집,"Banquet noodles (Janchi-guksu), oyster pancake, perilla seed sujebi, good value restaurant, traditional market favorite",宴席素面、牡蛎煎饼、紫苏籽手擀面、性价比餐厅、传统市场美食,ジャンチグクス、牡蠣チヂミ、えごま種スジェビ、コスパ食堂、伝統市場の名店
점순이네반찬,생활형 점포,반찬가게,Side Dish Shop,小菜店,惣菜店,월–토 07:30–17:30 / 정기휴무: 매주 일,"https://map.naver.com/p/entry/place/1012665672?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231636&fromPanelNum=1&additionalHeight=76&timestamp=202506231636&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/213234428,jumsuninae,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_3%2F1659331418909P1Hqd_JPEG%2F20220801_113122.jpg,"김치(국산) 1200g 13,000원",37.58077991,126.9704584,,,,点顺家小菜,点顺家的小菜,Jeomsuni’s Side Dishes,나물무침   제철반찬   김치전문   도시락가맹점   깔끔한맛,"Seasoned vegetables, seasonal side dishes, kimchi specialty, lunchbox franchise, clean taste",凉拌菜、时令小菜、泡菜专门、便当加盟店、清爽口味,ナムル和え、旬のおかず、キムチ専門、弁当フランチャイズ、さっぱり味
점순이네반찬,생활형 점포,반찬가게,Side Dish Shop,小菜店,惣菜店,월–토 07:30–17:30 / 정기휴무: 매주 일,"https://map.naver.com/p/entry/place/1012665672?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231636&fromPanelNum=1&additionalHeight=76&timestamp=202506231636&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/213234428,jumsuninae,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_3%2F1659331418909P1Hqd_JPEG%2F20220801_113122.jpg,"김치(국산) 1200g 13,000원",37.58077991,126.9704584,,,,点顺家小菜,点顺家的小菜,Jeomsuni’s Side Dishes,나물무침   제철반찬   김치전문   도시락가맹점   깔끔한맛,"Seasoned vegetables, seasonal side dishes, kimchi specialty, lunchbox franchise, clean taste",凉拌菜、时令小菜、泡菜专门、便当加盟店、清爽口味,ナムル和え、旬のおかず、キムチ専門、弁当フランチャイズ、さっぱり味
효자떡집,간식,"떡, 한과","Rice Cakes, Traditional Sweets",年糕、韩式传统点心,餅、韓国伝統菓子,월–일 06:00–21:00 / 정기휴무: 매달 3번째 일요일,"https://map.naver.com/p/entry/place/33481398?c=13.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231637&fromPanelNum=1&additionalHeight=76&timestamp=202506231637&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/16988616,hyojaddeok,https://drive.google.com/file/d/1aFaoOPHHagJC0G_AdHnuHUbobiAXxG29/view?usp=sharing,"팥시루떡 4,000원",37.58072585,126.9705034,,,,孝子年糕店,孝子年糕店,Hyoja Rice Cake Shop,인절미   꿀떡   명절떡   전통떡   답례떡,"Injeolmi, honey-filled rice cakes, holiday rice cakes, traditional rice cakes, gift rice cakes",黄豆粉年糕、蜂蜜年糕、节日年糕、传统年糕、回礼年糕,インジョルミ、はちみつ餅、祝日餅、伝統餅、返礼餅
반디수블,식당,주류,Korean Cuisine,韩式料理,韓国料理,"수–일 14:00–19:00 / 정기휴무: 월, 화","https://map.naver.com/p/entry/place/1017020249?c=13.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231638&fromPanelNum=1&additionalHeight=76&timestamp=202506231638&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/18619452#comment,bandisubul,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230119_139%2F16741217565767WXhH_JPEG%2FKakaoTalk_20230119_182235039.jpg,"전통술 3,000원~",37.58073527,126.9705578,,,"수제치즈와 칩 : 10,000",萤火虫杂货店,萤火虫杂货,Bandisuvel,양조장   막걸리   청주   증류주   술안,"Brewery, makgeolli, cheongju (clear rice wine), distilled spirits, alcoholic beverages",酿酒厂、马格利酒、清酒、蒸馏酒、酒类,酒蔵、マッコリ、清酒、蒸留酒、酒類
하림생닭토종닭,생활형 점포,정육점,Butcher Shop,肉店,精肉店,"월–일 09:00–20:00 / 매달 1,3번째 일요일 휴무",X,X,harim,https://drive.google.com/file/d/1aAeG4a4bpqKMMvomN5z1cJvq0CtR3jA5/view?usp=sharing,,37.58072482,126.9705933,,,,哈林鲜鸡土鸡店,哈林鲜鸡土鸡,Harim Fresh Chicken & Native Chicken,생닭   토종닭   백숙재료   신선육   닭고기전문,"Fresh chicken, native chicken, ingredients for samgyetang, fresh meat, chicken specialty",生鸡、土鸡、参鸡汤材料、新鲜肉类、鸡肉专门,生鶏、在来鶏、参鶏湯の材料、新鮮肉、鶏肉専門
육곳간축산물,생활형 점포,정육점,Butcher Shop,肉店,精肉店,"월–일 09:00–20:00 / 매달 1,3번째 일요일 휴무","https://map.naver.com/p/entry/place/1063292136?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231640&fromPanelNum=1&additionalHeight=76&timestamp=202506231640&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/998638771,ryukgotgan,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNTAxMTlfMTI0%2FMDAxNzM3MjkwODc0MTEw.9ict91ifB68ZTzqt83IwG4R06G6uTPphugdRNBmAM0kg.K6Bu70KGAqVSSLJp8zg-NXYe4pDcOJXuL0wS543eRiIg.JPEG%2FF2CE22DD-4990-4FC6-97AA-1309AF768541.jpeg%3Ftype%3Dw1500_60_sharpen,"한우꽃등심(300g) 33,000원",37.58074575,126.9706561,,,,肉库畜产品店,肉仓库畜产,Yukgotgan Meat Products,정육점   한우   한돈   명절선물세트   신선정육,"Butcher shop, Korean beef, Korean pork, holiday gift sets, fresh meat",肉铺、韩牛、韩猪、节日礼盒、新鲜肉品,精肉店、韓牛、韓豚、季節のギフトセット、新鮮精肉
여주상회,생활형 점포,식료품,Grocery Store,食品杂货,食料品,월–일 09:00–20:00 / 매달 3번째 일요일 휴무,X,https://place.map.kakao.com/226765845,yeoju,https://drive.google.com/file/d/1VF4WvyqaygtzS3xMk3R5HekL5tSRZCG2/view?usp=sharing,,37.58075647,126.9707355,,,,骊州商店,骊州商店,Yeoju Store,잡곡전문   국산곡물   들깨   참깨   건강식재료,"Grains specialty, domestic grains, perilla seeds, sesame seeds, healthy ingredients",杂粮专门、国产谷物、紫苏籽、芝麻、健康食材,雑穀専門、国産穀物、えごま、胡麻、健康食材
호남상회,생활형 점포,식료품,Grocery Store,食品杂货,食料品,월–일 05:00–20:00,"https://map.naver.com/p/entry/place/1563147499?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231642&fromPanelNum=1&additionalHeight=76&timestamp=202506231642&locale=ko&svcName=map_pcv5",X,honam,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171123_159%2F1511402183932kubUG_PNG%2FElzitwVt5YeZp5-VgY5b5-QV.png,,37.58076941,126.9707873,,,,湖南商店,湖南商店,Honam Store,식재료   계란   장보기   생활용품,"Food ingredients, eggs, grocery shopping, household goods",食材、鸡蛋、日常采购、生活用品,食材、卵、買い物、生活用品
개성상회,생활형 점포,건어물,Dried Seafood,干海产品,干物（乾物海産物）,월–일 07:00–18:30,"https://map.naver.com/p/entry/place/11655027?c=16.32,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506231643&fromPanelNum=1&additionalHeight=76&timestamp=202506231643&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/16376783,gaesung,https://drive.google.com/file/d/1Kj1vtCzwTVFm1ThIT9SYdjRTNwQQui4q/view?usp=sharing,,37.58076755,126.9708266,o,,,开城商店,开城商店,Gaeseong Store,건어물   멸치다시   안주거리   조미김   전통상점,"Dried seafood, anchovy stock, drinking snacks, seasoned seaweed, traditional shop",干货海产、鳀鱼高汤、下酒菜、调味海苔、传统店铺,乾物海産、いりこ出汁、酒の肴、味付け海苔、伝統商店
푸른할인마트,생활형 점포,"슈퍼, 마트",Supermarket,超市,スーパー、マーケット,월–일 08:00–23:00 / 매달 3번째 일요일 휴무,"https://map.naver.com/p/search/%ED%91%B8%EB%A5%B8%EB%A7%88%ED%8A%B8%20%EC%A2%85%EB%A1%9C%EA%B5%AC/place/18662563?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%ED%91%B8%EB%A5%B8%EB%A7%88%ED%8A%B8%20%EC%A2%85%EB%A1%9C%EA%B5%AC&svcName=map_pcv5&timestamp=202506261848&from=map&fromPanelNum=2&timestamp=202506261848&locale=ko&svcName=map_pcv5&searchText=%ED%91%B8%EB%A5%B8%EB%A7%88%ED%8A%B8%20%EC%A2%85%EB%A1%9C%EA%B5%AC",https://place.map.kakao.com/16556227#comment,purunmart,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230804_82%2F1691117008403a7CY8_JPEG%2FIMG_6438.JPG,,37.5808287,126.9687022,,,채소 : 변동,青绿折扣超市,绿色折扣超市,Pureun Discount Mart,"장보기, 슈퍼마켓, 생활용품, 신선식재료, 동네마트","Grocery shopping, supermarket, household goods, fresh ingredients, neighborhood mart",日常采购、超市、生活用品、新鲜食材、社区卖场,買い物、スーパーマーケット、生活用品、新鮮食材、町のマート
송림정육점,생활형 점포,정육점,Butcher Shop,肉店,精肉店,월–일 08:00–19:30 / 정기휴무: 매달 3번째 일요일,"https://map.naver.com/p/entry/place/1431447174?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506261850&fromPanelNum=1&additionalHeight=76&timestamp=202506261850&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/537044230,songrim,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20250219_30%2F1739972135988PVgRu_JPEG%2FKakaoTalk_20250219_222106296_02.jpg,,37.58078932,126.9687903,,,"대인 : 10,000",松林肉铺,松林肉店,Songnim Butcher,"한우, 한돈, 신선한 고기, 서촌정육점","Korean beef, Korean pork, fresh meat, Seochon butcher shop",韩牛、韩猪、新鲜肉类、西村肉铺,韓牛、韓豚、新鮮な肉、西村の精肉店
푸른마트 청과코너,생활형 점포,마트,Mart,超市,マーケット,월–일 09:00–20:00,,,purunmart2,https://drive.google.com/file/d/1IeX2kYPTxXYc-qjEVoQFzUF7vchRg-qD/view?usp=sharing,,37.58078441,126.9688289,,,,水果蔬菜区,青果区,Produce Corner,"제철과일, 신선청과, 소포장, 시장과일, 합리적가격","Seasonal fruits, fresh produce, small portions, market fruit shop, reasonable prices",时令水果、新鲜果蔬、小包装、市场水果、价格合理,旬の果物、新鮮青果、小分け、市场の果物、良心価格
푸른마트 야채코너,생활형 점포,마트,Mart,超市,マーケット,월–일 09:00–20:00,,,purunmart3,https://drive.google.com/file/d/1OHsInYBnQNntS17JW-o7fMQ1KZa9VtvX/view?usp=sharing,,37.5807852,126.9688674,,,,蔬菜区,蔬菜区,Vegetable Corner,"신선야채, 쌈채소, 손질채소, 소량구매","Fresh vegetables, leafy greens, pre-cut vegetables, small-quantity purchase",新鲜蔬菜、包菜类、处理好的蔬菜、少量购买,新鮮野菜、葉物野菜、下処理野菜、少量購入
