name,category,shortDesc,shortDesc_eng,shortDesc_cn,shortDesc_jp,hours,reviewLink_Naver,reviewLink_Kakao,slug,repre_image,price,lat,lng,coin,coin_price,menu,name_cn,name_jp,name_eng,keyword,keyword_eng,keyword_cn,keyword_jp
송림사우나,생활형 점포,"목욕탕, 사우나","Public Bathhouse, Sauna",澡堂、桑拿,銭湯、サウナ,월–일 06:00–19:00 / 정기휴무: 매주 수요일,"https://map.naver.com/p/entry/place/37932653?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506261851&fromPanelNum=1&additionalHeight=76&timestamp=202506261851&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/263368654#comment,songrimsauna,https://drive.google.com/file/d/1shTYe1hRk3Ra7ztiV9UC01W2tfhl9nDJ/view?usp=sharing,,37.58078153,126.968905,,,,松林桑拿,松林桑拿,Songnim Sauna," 대중목욕탕, 동네사우나, 찜질·목욕, 휴식공간, 지역단골","Public bathhouse, neighborhood sauna, bathing & relaxation, local regulars",大众澡堂、社区桑拿、洗浴·放松、熟客聚集,大衆浴場、町のサウナ、入浴・休憩、常連の憩い
피노키오 옷수선,생활형 점포,옷수선,Clothing Alteration,衣物修改,洋服のお直し,월–토 11:00–18:00 / 일요일 휴무,"https://map.naver.com/p/entry/place/1482205245?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506261853&fromPanelNum=1&additionalHeight=76&timestamp=202506261853&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1314393579#comment,pinokio,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220903_197%2F1662187301287JJ3sD_JPEG%2FKakaoTalk_20220718_171055709_21.jpg,,37.58077183,126.9689323,,,,匹诺曹衣服修补店,匹诺曹衣服修补,Pinocchio Alterations,"옷수선, 꼼꼼한바느질, 빠른작업, 단골많은","Clothing repair, careful stitching, fast service, many regulars",衣物修补、细致缝纫、快速作业、熟客多,衣類修理、丁寧な縫製、迅速対応、常連多数
서촌호떡,간식,호떡,Hotteok (Sweet Pancakes),糖饼,ホットク（韓国風甘いパンケーキ）,월–일 11:00–18:00 / 매주 화 휴무,"https://map.naver.com/p/entry/place/1395158616?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506261853&fromPanelNum=1&additionalHeight=76&timestamp=202506261853&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1874429985,seochonhoddeok,https://drive.google.com/file/d/1RRAecYC3CJLjKa15zlrMYYR-T2uGnMS6/view?usp=sharing,"씨앗 꿀 호떡 2,000원",37.58076818,126.9689652,o,,,西村糖饼,西村糖饼,Seochon Hotteok,"호떡, 다양한토핑, 서촌간식, 길거리음식","Hotteok, various toppings, Seochon snacks, street food",糖饼、多种配料、西村小吃、街头美食,ホットク、多彩なトッピング、西村のおやつ、屋台グルメ
엄마손반찬,생활형 점포,반찬가게,Side Dish Shop,小菜店,惣菜店,월–일 08:00–19:00,"https://map.naver.com/p/entry/place/1544293002?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271301&fromPanelNum=1&additionalHeight=76&timestamp=202506271301&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1940874812,momtouch,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_287%2F1511253368212ADxVk_JPEG%2FIHnt2dHqiduaaJsVbL0-0klq.jpeg.jpg,"김치 10,000원",37.5807661,126.9690098,,,,妈妈手作小菜,妈妈手作小菜,Mom’s Homemade Side Dishes,"집반찬, 다양한나물, 김치·젓갈","Home-style side dishes, assorted namul, kimchi & salted seafood",家常小菜、多样拌菜、泡菜·腌制品,家庭のおかず、さまざまなナムル、キムチ・塩辛
정금이네 모두의 분식,간식,분식,Korean Street Food,韩式小吃,韓国屋台料理,화–일 07:30–19:00 / 정기휴무: 매주 월,"https://map.naver.com/p/entry/place/33481437?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271303&fromPanelNum=1&additionalHeight=76&timestamp=202506271303&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1431889061#comment,jeonggeum,https://drive.google.com/file/d/1Ql7F7C2ZoL9h_Iz9BRIZzFiOYDW1gIWn/view?usp=sharing,"1인분 떡볶이 4,500원",37.58076044,126.9690578,o,8coins,,正金家的大众小吃,正金家的大众小吃,Jeonggeumi’s Everyone’s Snacks,"기름떡볶이, 김밥·분식, 시장간식, 서촌맛집","Oil tteokbokki, gimbap & bunsik, market snacks, Seochon favorite",油炒辣炒年糕、紫菜包饭·小吃、市场小吃、西村美食,油トッポッキ、キンパ・粉食、市場のおやつ、西村の名店
명방앗간,생활형 점포,방앗간,Grain Mill,碾米坊,製粉所,월–토 08:00–18:00 / 정기휴무: 매주 일,"https://map.naver.com/p/entry/place/1894180802?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271304&fromPanelNum=1&additionalHeight=76&timestamp=202506271304&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1919141570,myeong,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_176%2F1698915067833hSPan_JPEG%2Ftemp_file.jpg,"국산 들깨 10,000원",37.58076,126.9691381,,,,名家榨油坊,名榨油坊,Myeong Mill,"참기름, 들기름, 맞춤방앗간, 주문제작","Sesame oil, perilla oil, custom oil mill, made-to-order",香油、紫苏油、定制油坊、按单制作,ごま油、えごま油、オーダーメイド製油所、受注製作
충남방앗간,생활형 점포,방앗간,Grain Mill,碾米坊,製粉所,월–토 09:00–19:00 / 매주 일요일 휴무,"https://map.naver.com/p/search/%EC%B6%A9%EB%82%A8%EB%B0%A9%EC%95%97%EA%B0%84%20%EC%A2%85%EB%A1%9C%EA%B5%AC/place/1318388230?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%B6%A9%EB%82%A8%EB%B0%A9%EC%95%97%EA%B0%84%20%EC%A2%85%EB%A1%9C%EA%B5%AC&svcName=map_pcv5&timestamp=202506271305&from=map&fromPanelNum=2&timestamp=202506271305&locale=ko&svcName=map_pcv5&searchText=%EC%B6%A9%EB%82%A8%EB%B0%A9%EC%95%97%EA%B0%84%20%EC%A2%85%EB%A1%9C%EA%B5%AC",https://place.map.kakao.com/24769021,chungnam,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_209%2F1511251132443Lb7fs_JPEG%2FEFwIR2qiVNrYsiP-JfaspLQs.jpeg.jpg,"저온압착 국산참기름 180ml 20,900원",37.58075601,126.9692052,,,,忠南榨油坊,忠南榨油坊,Chungnam Mill,"30년전통, 방앗간, 즉석제분, 미숫가루, 가족운영","30 years of tradition, oil mill, on-the-spot milling, misutgaru, family-run",30年传统、油坊、现场研磨、米谷粉、家庭经营,30年の伝統、製油所、即時製粉、ミスッカル、家族経営
우리농산물유통,생활형 점포,"과일, 채소","Fruits, Vegetables",水果、蔬菜,果物、野菜,월–일 09:00–20:00,"https://map.naver.com/p/entry/place/36778788?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271307&fromPanelNum=1&additionalHeight=76&timestamp=202506271307&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/9277284,woorinongsan,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_7%2F1511250339309RXd3M_JPEG%2FypqwKIiFJX9s0W1dtAEw1i2R.jpeg.jpg,,37.58075494,126.9692523,,,,我们农产品流通,我们农产物流通,Uri Agricultural Distribution,"산지직송, 국내농산물, 채소과일, 도매·소매","Direct from farms, domestic produce, vegetables & fruits, wholesale & retail",产地直送、国产农产品、蔬菜水果、批发·零售,産地直送、国産農産物、野菜と果物、卸・小売
서울수산물회센타,생활형 점포,수산물,Seafood,水产品,水産物,월–일 05:00–19:00 / 매달 3번째 일 휴무,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%88%98%EC%82%B0%EB%AC%BC%ED%9A%8C%EC%84%BC%ED%83%80/place/38521971?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%84%9C%EC%9A%B8%EC%88%98%EC%82%B0%EB%AC%BC%ED%9A%8C%EC%84%BC%ED%83%80&svcName=map_pcv5&timestamp=202506271309&from=map&fromPanelNum=2&timestamp=202506271309&locale=ko&svcName=map_pcv5&searchText=%EC%84%9C%EC%9A%B8%EC%88%98%EC%82%B0%EB%AC%BC%ED%9A%8C%EC%84%BC%ED%83%80",https://place.map.kakao.com/15392211,seoulsoosan,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_174%2F1511250568508flYiD_JPEG%2FGowhl9w7MR8CRyJARt6ha3gs.jpeg.jpg,,37.58073386,126.9693279,,,,首尔海鲜刺身中心,首尔水产刺身中心,Seoul Seafood Sashimi Center,"활어회, 수산코너, 생선, 포장전문, 신선","Live fish sashimi, seafood section, fresh fish, takeout specialty, freshness",活鱼生鱼片、水产区、新鲜鱼类、外带专门、新鲜度高,活魚刺身、水産コーナー、新鮮な魚、テイクアウト専門、新鮮
체크인첸킨,간식,베이커리,Bakery,面包店,ベーカリー,"수–일 11:30–18:30 / 정기휴무: 월, 화","https://map.naver.com/p/entry/place/2013277946?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271310&fromPanelNum=1&additionalHeight=76&timestamp=202506271310&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/382470648#comment,checkincheck,https://drive.google.com/file/d/1yp53CDrsM4VvrI79dFt3gxQLwnya0jHs/view?usp=sharing,"첸킨파이 6,500원",37.58070564,126.969365,o,,,Check In 炸鸡,Check In 炸鸡,Check In Chicken,"호주식미트파이, 수제파이, 이색간식, 테이크아웃","Australian-style meat pies, handmade pies, unique snacks, takeout",澳洲风味肉派、手工派、特色小吃、外带,オーストラリア風ミートパイ、手作りパイ、個性派おやつ、テイクアウト
통인초록,간식,"전통주, 한식","Traditional Liquor, Korean Cuisine",传统酒、韩式料理,伝統酒、韓国料理,화–일 08:00–18:00 / 매주 월 휴무,"https://map.naver.com/p/entry/place/1172499696?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271311&fromPanelNum=1&additionalHeight=76&timestamp=202506271311&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1575027273,tongingreen,https://drive.google.com/file/d/1K2iNhCNvRCPjeSOdNf1GHji5pSn0Lc_M/view?usp=sharing,"구절판(대) 10,000원",37.58068607,126.9694108,o,구절판 3coins,,通仁绿色生活,通仁绿色,Tongin Green,"시장간식, 구절편, 계란말이, 떡볶이, 건강식, 한식","Market snacks, gujeolpan, rolled omelet, tteokbokki, healthy food, Korean cuisine",市场小吃、九节盘、鸡蛋卷、辣炒年糕、健康饮食、韩食,市場のおやつ、九節板、卵焼き、トッポッキ、健康食、韓食
통인다방,생활형 점포,카페,Cafe,咖啡馆,カフェ,월–일 10:00–18:00,,,tongindabang,https://drive.google.com/file/d/1VtVHuXmDWlp9G4gl38CoDZ2ePl0iLYTN/view?usp=sharing,"오늘의 커피 2,500원",37.5806975,126.9695208,,,,通仁茶馆,トンイン喫茶店,Tongin Dabang,"레트로카페, 다방커피, 빈티지인테리어, 시장휴식, 서촌카페","Retro café, traditional coffee, vintage interior, market rest spot, Seochon café",复古咖啡馆、传统咖啡、复古内饰、市场休息区、西村咖啡馆,レトロカフェ、喫茶店コーヒー、ヴィンテージ内装、市場の休憩所、西村カフェ
티각태각,간식,전통부각,Traditional Bugak (Fried Seaweed & Vegetables),传统炸脆片（Bugak）,伝統ブガク（揚げ海藻・野菜）,월–일 11:00–18:00,"https://map.naver.com/p/entry/place/1915787912?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271314&fromPanelNum=1&additionalHeight=76&timestamp=202506271314&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1083190140#comment,teegaktaegak,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200217_101%2F15819233279301eeVk_JPEG%2F3Y2GQ54dOvGQGBIGaJCz0JVN.jpg,"부각 mix 10,000원",37.5806918,126.9695824,o,,,茶点小馆,茶点小馆,Tigak Taegak,"부각, 말린간식, 길거리간식, 포장전문, 시장먹거리","Bugak (crispy dried vegetables), dried snacks, street snacks, takeout specialty, market food",炸蔬菜干、干燥零食、街头零食、外带专门、市场美食,ブガク（野菜チップス）、乾燥おやつ、屋台おやつ、テイクアウト専門、市場グルメ
서촌의 진심,간식,"만두, 국수","Dumplings, Noodles",饺子、面条,餃子、麺類,화–일 09:00–18:00 / 정기휴무: 매주 월,"https://map.naver.com/p/search/%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC/place/1775253047?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC&svcName=map_pcv5&timestamp=202506271315&fromPanelNum=1&additionalHeight=76&timestamp=202506271315&locale=ko&svcName=map_pcv5&searchText=%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC",https://place.map.kakao.com/21339860,seochanjinsim,https://drive.google.com/file/d/1tetYKiEx0Qb45E6OBVhexfe8tdyO5k47/view?usp=sharing,"김치손만두(10개) 7,000",37.58068765,126.969625,o,,,西村的真心,西村的真心,Seochon’s Sincerity,"고기만두, 김치만두, 포장","Meat dumplings, kimchi dumplings, takeout",肉饺子、泡菜饺子、外带,肉餃子、キムチ餃子、テイクアウト
이레해물칼국수,식당,"칼국수, 만두","Kalguksu, Dumplings",刀削面、饺子,カルグクス、餃子,"월–금 08:00–17:00, 토 08:00–19:00","https://map.naver.com/p/search/%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98/place/38276093?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98&svcName=map_pcv5&timestamp=202506271317&fromPanelNum=1&additionalHeight=76&timestamp=202506271317&locale=ko&svcName=map_pcv5&searchText=%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98",https://place.map.kakao.com/1870082222#comment,yirae,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230808_110%2F16914610755537UqM5_JPEG%2F%25C5%25EB%25C0%25CE_%25B0%25ED%25B5%25B5%25C8%25AD_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6-002.jpg,"이레해물칼국수 9,000",37.58068618,126.9696674,o,잔치국수 4coins,,伊莱海鲜刀削面,伊礼海鲜刀削面,Irae Seafood Kalguksu," 해물칼국수, 시원한 국물, 김치·겉절이, 든든한 한끼, 점심맛집","Seafood kalguksu, refreshing broth, kimchi & fresh kimchi, hearty meal, lunch favorite",海鲜刀削面、清爽汤头、泡菜·新泡菜、饱腹一餐、午餐名店,海鮮カルグクス、さっぱりスープ、キムチ・浅漬け、満腹の一食、ランチの名店
코코로레시피,식당,덮밥,Rice Bowl Dishes,盖饭,丼もの,"화–토 11:00–20:00, 일 11:00–15:30 / 예약 시 이용 가능 (단체손님 등)","https://map.naver.com/p/search/%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC/place/1850285688?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC&svcName=map_pcv5&timestamp=202506271318&fromPanelNum=1&additionalHeight=76&timestamp=202506271318&locale=ko&svcName=map_pcv5&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC",https://place.map.kakao.com/583265394#comment,cocorecipe,https://drive.google.com/file/d/1Nd1yHX_TKUsR_jv6r6ECYd-0w_MZsFof/view?usp=sharing,"소보로덮밥 10,000원",37.58063243,126.9696562,o,미니전 5coins,,心料理,心料理,Kokoro Recipe,"일식, 마제소바,  퓨전음식, 배달","Japanese cuisine, maze soba, fusion food, delivery",日式料理、拌面、融合料理、外卖,和食、まぜそば、フュージョン料理、デリバリー
BYC,생활형 점포,속옷,Underwear,内衣,下着,월–토 10:30–17:00 / 정기휴무: 매주 월,"https://map.naver.com/p/entry/place/1208241610?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271320&fromPanelNum=1&additionalHeight=76&timestamp=202506271320&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/701974641,byc,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_117%2F1511248905688jCrD2_PNG%2Fe_iibu5Ep_B1JSYs2517YqYr.png,,37.58069184,126.9697381,,,,BYC内衣,BYC内衣,BYC,"내의 속옷 전문, 이너웨어, 생활필수품, 합리적 가격","Underwear & innerwear specialty, daily essentials, reasonable prices",内衣专门、贴身衣物、生活必需品、价格合理,肌着・下着専門、インナー、生活必需品、手頃な価格
손맛김밥,간식,김밥,Gimbap,紫菜包饭,キンパ,월–일 07:00–18:00 / 매달 3째주 일 휴무,"https://map.naver.com/p/search/%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5/place/35756297?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5&svcName=map_pcv5&timestamp=202506271321&from=map&fromPanelNum=2&timestamp=202506271321&locale=ko&svcName=map_pcv5&searchText=%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5",https://place.map.kakao.com/26966363#comment,sonmatgimbap,https://drive.google.com/file/d/1osaX5x3-eKSo9-Sjcr2RrNgqL99jyWXg/view?usp=sharing,"손맛김밥 3,500원",37.58069802,126.9697764,o,,,手艺紫菜包饭,手作紫菜包饭,Sonmat Gimbap,김밥   엽전도시락   어머니의손맛   서촌분식   정성가득,"Gimbap, Yeopjeon lunchbox, mother’s home cooking, Seochon snack shop, made with care",紫菜包饭、叶钱便当、妈妈的手艺、西村小吃店、用心制作,キンパ、葉銭弁当、母の手料理、西村の粉食店、心を込めて
박현순미용실,생활형 점포,미용실,Hair Salon,美发店,美容室,월–토 10:00–19:00 / 일요일 휴무,"https://map.naver.com/p/search/%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4/place/1431168653?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4&svcName=map_pcv5&timestamp=202506271322&from=map&fromPanelNum=2&timestamp=202506271322&locale=ko&svcName=map_pcv5&searchText=%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4",X,parkhyensun,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_44%2F1658200610785R011r_JPEG%2FKakaoTalk_20220718_170632091_27.jpg,"커트 13,000원",37.58070122,126.9698059,,,,朴贤顺美发店,朴贤顺美容室,Park Hyunsun Hair Salon,전통시장미용실      꼼꼼한커트   정겨운공간   서촌헤어,"Traditional market hair salon, careful haircut, warm atmosphere, Seochon hair shop",传统市场理发店、细致理发、温馨空间、西村美发,伝統市場の美容室、丁寧なカット、温かい空間、西村ヘア
